"STATE","STATEABBREVIATION","COUNTY","STATEFP","COUNTYFP","INDICATOR","YEAR","VALUE"
"Puerto Rico","PR","Barceloneta Municipio","72","017","opioid_RxRate","2006",""
"Puerto Rico","PR","Barranquitas Municipio","72","019","opioid_RxRate","2006",""
"Puerto Rico","PR","Bayamon Municipio","72","021","opioid_RxRate","2006",""
"Puerto Rico","PR","Cabo Rojo Municipio","72","023","opioid_RxRate","2006",""
"Puerto Rico","PR","Caguas Municipio","72","025","opioid_RxRate","2006",""
"Puerto Rico","PR","Camuy Municipio","72","027","opioid_RxRate","2006",""
"Puerto Rico","PR","Canovanas Municipio","72","029","opioid_RxRate","2006",""
"Puerto Rico","PR","Carolina Municipio","72","031","opioid_RxRate","2006",""
"Puerto Rico","PR","Catano Municipio","72","033","opioid_RxRate","2006",""
"Puerto Rico","PR","Cayey Municipio","72","035","opioid_RxRate","2006",""
"Puerto Rico","PR","Ceiba Municipio","72","037","opioid_RxRate","2006",""
"Puerto Rico","PR","Ciales Municipio","72","039","opioid_RxRate","2006",""
"Puerto Rico","PR","Cidra Municipio","72","041","opioid_RxRate","2006",""
"Puerto Rico","PR","Coamo Municipio","72","043","opioid_RxRate","2006",""
"Puerto Rico","PR","Comerio Municipio","72","045","opioid_RxRate","2006",""
"Puerto Rico","PR","Corozal Municipio","72","047","opioid_RxRate","2006",""
"Puerto Rico","PR","Culebra Municipio","72","049","opioid_RxRate","2006",""
"Puerto Rico","PR","Dorado Municipio","72","051","opioid_RxRate","2006",""
"Puerto Rico","PR","Fajardo Municipio","72","053","opioid_RxRate","2006",""
"Puerto Rico","PR","Florida Municipio","72","054","opioid_RxRate","2006",""
"Puerto Rico","PR","Guanica Municipio","72","055","opioid_RxRate","2006",""
"Puerto Rico","PR","Guayama Municipio","72","057","opioid_RxRate","2006",""
"Puerto Rico","PR","Guayanilla Municipio","72","059","opioid_RxRate","2006",""
"Puerto Rico","PR","Guaynabo Municipio","72","061","opioid_RxRate","2006",""
"Puerto Rico","PR","Gurabo Municipio","72","063","opioid_RxRate","2006",""
"Puerto Rico","PR","Hatillo Municipio","72","065","opioid_RxRate","2006",""
"Puerto Rico","PR","Hormigueros Municipio","72","067","opioid_RxRate","2006",""
"Puerto Rico","PR","Humacao Municipio","72","069","opioid_RxRate","2006",""
"Puerto Rico","PR","Isabela Municipio","72","071","opioid_RxRate","2006",""
"Puerto Rico","PR","Jayuya Municipio","72","073","opioid_RxRate","2006",""
"Puerto Rico","PR","Juana Diaz Municipio","72","075","opioid_RxRate","2006",""
"Puerto Rico","PR","Juncos Municipio","72","077","opioid_RxRate","2006",""
"Puerto Rico","PR","Lajas Municipio","72","079","opioid_RxRate","2006",""
"Puerto Rico","PR","Lares Municipio","72","081","opioid_RxRate","2006",""
"Puerto Rico","PR","Las Marias Municipio","72","083","opioid_RxRate","2006",""
"Puerto Rico","PR","Las Piedras Municipio","72","085","opioid_RxRate","2006",""
"Puerto Rico","PR","Loiza Municipio","72","087","opioid_RxRate","2006",""
"Puerto Rico","PR","Luquillo Municipio","72","089","opioid_RxRate","2006",""
"Puerto Rico","PR","Manati Municipio","72","091","opioid_RxRate","2006",""
"Puerto Rico","PR","Maricao Municipio","72","093","opioid_RxRate","2006",""
"Puerto Rico","PR","Maunabo Municipio","72","095","opioid_RxRate","2006",""
"Puerto Rico","PR","Mayaguez Municipio","72","097","opioid_RxRate","2006",""
"Puerto Rico","PR","Moca Municipio","72","099","opioid_RxRate","2006",""
"Puerto Rico","PR","Morovis Municipio","72","101","opioid_RxRate","2006",""
"Puerto Rico","PR","Naguabo Municipio","72","103","opioid_RxRate","2006",""
"Puerto Rico","PR","Naranjito Municipio","72","105","opioid_RxRate","2006",""
"Puerto Rico","PR","Orocovis Municipio","72","107","opioid_RxRate","2006",""
"Puerto Rico","PR","Patillas Municipio","72","109","opioid_RxRate","2006",""
"Puerto Rico","PR","Penuelas Municipio","72","111","opioid_RxRate","2006",""
"Puerto Rico","PR","Ponce Municipio","72","113","opioid_RxRate","2006",""
"Puerto Rico","PR","Quebradillas Municipio","72","115","opioid_RxRate","2006",""
"Puerto Rico","PR","Rincon Municipio","72","117","opioid_RxRate","2006",""
"Puerto Rico","PR","Rio Grande Municipio","72","119","opioid_RxRate","2006",""
"Puerto Rico","PR","Sabana Grande Municipio","72","121","opioid_RxRate","2006",""
"Puerto Rico","PR","Salinas Municipio","72","123","opioid_RxRate","2006",""
"Puerto Rico","PR","San German Municipio","72","125","opioid_RxRate","2006",""
"Puerto Rico","PR","San Juan Municipio","72","127","opioid_RxRate","2006",""
"Puerto Rico","PR","San Lorenzo Municipio","72","129","opioid_RxRate","2006",""
"Puerto Rico","PR","San Sebastian Municipio","72","131","opioid_RxRate","2006",""
"Puerto Rico","PR","Santa Isabel Municipio","72","133","opioid_RxRate","2006",""
"Puerto Rico","PR","Toa Alta Municipio","72","135","opioid_RxRate","2006",""
"Puerto Rico","PR","Toa Baja Municipio","72","137","opioid_RxRate","2006",""
"Puerto Rico","PR","Trujillo Alto Municipio","72","139","opioid_RxRate","2006",""
"Puerto Rico","PR","Utuado Municipio","72","141","opioid_RxRate","2006",""
"Puerto Rico","PR","Vega Alta Municipio","72","143","opioid_RxRate","2006",""
"Puerto Rico","PR","Vega Baja Municipio","72","145","opioid_RxRate","2006",""
"Puerto Rico","PR","Vieques Municipio","72","147","opioid_RxRate","2006",""
"Puerto Rico","PR","Villalba Municipio","72","149","opioid_RxRate","2006",""
"Puerto Rico","PR","Yabucoa Municipio","72","151","opioid_RxRate","2006",""
"Puerto Rico","PR","Yauco Municipio","72","153","opioid_RxRate","2006",""
"Alaska","AK","Anchorage Municipality","02","020","opioid_RxRate","2007","75.5"
"Alaska","AK","Fairbanks North Star Borough","02","090","opioid_RxRate","2007","58.3"
"Alaska","AK","Juneau City and Borough","02","110","opioid_RxRate","2007","95.5"
"Alaska","AK","Kenai Peninsula Borough","02","122","opioid_RxRate","2007","91"
"Alaska","AK","Ketchikan Gateway Borough","02","130","opioid_RxRate","2007","135"
"Alaska","AK","Kodiak Island Borough","02","150","opioid_RxRate","2007","83.8"
"Alaska","AK","Matanuska-Susitna Borough","02","170","opioid_RxRate","2007","88.3"
"Alaska","AK","Petersburg Borough","02","195","opioid_RxRate","2007","89.3"
"Alaska","AK","Valdez-Cordova Census Area","02","261","opioid_RxRate","2007","55"
"Alaska","AK","Wrangell City and Borough","02","275","opioid_RxRate","2007","29"
"Alabama","AL","Autauga County","01","001","opioid_RxRate","2007","135.8"
"Alabama","AL","Baldwin County","01","003","opioid_RxRate","2007","133.2"
"Alabama","AL","Barbour County","01","005","opioid_RxRate","2007","72.7"
"Alabama","AL","Bibb County","01","007","opioid_RxRate","2007","116.1"
"Alabama","AL","Blount County","01","009","opioid_RxRate","2007","44.6"
"Alabama","AL","Bullock County","01","011","opioid_RxRate","2007","37.7"
"Alabama","AL","Butler County","01","013","opioid_RxRate","2007","102"
"Alabama","AL","Calhoun County","01","015","opioid_RxRate","2007","173.4"
"Alabama","AL","Chambers County","01","017","opioid_RxRate","2007","133.8"
"Alabama","AL","Cherokee County","01","019","opioid_RxRate","2007","137.5"
"Alabama","AL","Chilton County","01","021","opioid_RxRate","2007","111.9"
"Alabama","AL","Choctaw County","01","023","opioid_RxRate","2007","99.8"
"Alabama","AL","Clarke County","01","025","opioid_RxRate","2007","126.1"
"Alabama","AL","Clay County","01","027","opioid_RxRate","2007","118.6"
"Alabama","AL","Cleburne County","01","029","opioid_RxRate","2007","23.9"
"Alabama","AL","Coffee County","01","031","opioid_RxRate","2007","118.4"
"Alabama","AL","Colbert County","01","033","opioid_RxRate","2007","215.3"
"Alabama","AL","Conecuh County","01","035","opioid_RxRate","2007","156.9"
"Alabama","AL","Coosa County","01","037","opioid_RxRate","2007","32.7"
"Alabama","AL","Covington County","01","039","opioid_RxRate","2007","206.9"
"Alabama","AL","Crenshaw County","01","041","opioid_RxRate","2007","100.6"
"Alabama","AL","Cullman County","01","043","opioid_RxRate","2007","150.6"
"Alabama","AL","Dale County","01","045","opioid_RxRate","2007","61.5"
"Alabama","AL","Dallas County","01","047","opioid_RxRate","2007","84.6"
"Alabama","AL","DeKalb County","01","049","opioid_RxRate","2007","45.2"
"Alabama","AL","Elmore County","01","051","opioid_RxRate","2007","88.6"
"Alabama","AL","Escambia County","01","053","opioid_RxRate","2007","105.5"
"Alabama","AL","Etowah County","01","055","opioid_RxRate","2007","133.2"
"Alabama","AL","Fayette County","01","057","opioid_RxRate","2007","85.8"
"Alabama","AL","Franklin County","01","059","opioid_RxRate","2007","144.7"
"Alabama","AL","Geneva County","01","061","opioid_RxRate","2007","23.5"
"Alabama","AL","Greene County","01","063","opioid_RxRate","2007","40.7"
"Alabama","AL","Hale County","01","065","opioid_RxRate","2007","63.4"
"Alabama","AL","Henry County","01","067","opioid_RxRate","2007","39.3"
"Alabama","AL","Houston County","01","069","opioid_RxRate","2007","167.1"
"Alabama","AL","Jackson County","01","071","opioid_RxRate","2007","110.7"
"Alabama","AL","Jefferson County","01","073","opioid_RxRate","2007","123.7"
"Alabama","AL","Lamar County","01","075","opioid_RxRate","2007","52.1"
"Alabama","AL","Lauderdale County","01","077","opioid_RxRate","2007","132.4"
"Alabama","AL","Lawrence County","01","079","opioid_RxRate","2007","48.3"
"Alabama","AL","Lee County","01","081","opioid_RxRate","2007","72.6"
"Alabama","AL","Limestone County","01","083","opioid_RxRate","2007","59.3"
"Alabama","AL","Lowndes County","01","085","opioid_RxRate","2007","10.4"
"Alabama","AL","Macon County","01","087","opioid_RxRate","2007","55.9"
"Alabama","AL","Madison County","01","089","opioid_RxRate","2007","119.6"
"Alabama","AL","Marengo County","01","091","opioid_RxRate","2007","120.2"
"Alabama","AL","Marion County","01","093","opioid_RxRate","2007","221.3"
"Alabama","AL","Marshall County","01","095","opioid_RxRate","2007","190.8"
"Alabama","AL","Mobile County","01","097","opioid_RxRate","2007","135.6"
"Alabama","AL","Monroe County","01","099","opioid_RxRate","2007","132.3"
"Alabama","AL","Montgomery County","01","101","opioid_RxRate","2007","105.3"
"Alabama","AL","Morgan County","01","103","opioid_RxRate","2007","154.8"
"Alabama","AL","Pickens County","01","107","opioid_RxRate","2007","116.7"
"Alabama","AL","Pike County","01","109","opioid_RxRate","2007","101.6"
"Alabama","AL","Randolph County","01","111","opioid_RxRate","2007","58.3"
"Alabama","AL","Russell County","01","113","opioid_RxRate","2007","146.7"
"Alabama","AL","St. Clair County","01","115","opioid_RxRate","2007","79.2"
"Alabama","AL","Shelby County","01","117","opioid_RxRate","2007","114.2"
"Alabama","AL","Sumter County","01","119","opioid_RxRate","2007","43"
"Alabama","AL","Talladega County","01","121","opioid_RxRate","2007","120.6"
"Alabama","AL","Tallapoosa County","01","123","opioid_RxRate","2007","85.2"
"Alabama","AL","Tuscaloosa County","01","125","opioid_RxRate","2007","107"
"Alabama","AL","Walker County","01","127","opioid_RxRate","2007","306.5"
"Alabama","AL","Washington County","01","129","opioid_RxRate","2007","37.9"
"Alabama","AL","Wilcox County","01","131","opioid_RxRate","2007","50.9"
"Alabama","AL","Winston County","01","133","opioid_RxRate","2007","124.1"
"Arkansas","AR","Arkansas County","05","001","opioid_RxRate","2007","28.4"
"Arkansas","AR","Ashley County","05","003","opioid_RxRate","2007","102.2"
"Arkansas","AR","Baxter County","05","005","opioid_RxRate","2007","155.4"
"Arkansas","AR","Benton County","05","007","opioid_RxRate","2007","89.4"
"Arkansas","AR","Boone County","05","009","opioid_RxRate","2007","164.7"
"Arkansas","AR","Bradley County","05","011","opioid_RxRate","2007","136.7"
"Arkansas","AR","Calhoun County","05","013","opioid_RxRate","2007","90.5"
"Arkansas","AR","Carroll County","05","015","opioid_RxRate","2007","47.6"
"Arkansas","AR","Clark County","05","019","opioid_RxRate","2007","67.8"
"Arkansas","AR","Clay County","05","021","opioid_RxRate","2007","51.7"
"Arkansas","AR","Cleburne County","05","023","opioid_RxRate","2007","119.7"
"Arkansas","AR","Columbia County","05","027","opioid_RxRate","2007","90.4"
"Arkansas","AR","Conway County","05","029","opioid_RxRate","2007","40.2"
"Arkansas","AR","Craighead County","05","031","opioid_RxRate","2007","174.1"
"Arkansas","AR","Crawford County","05","033","opioid_RxRate","2007","120.4"
"Arkansas","AR","Crittenden County","05","035","opioid_RxRate","2007","105.4"
"Arkansas","AR","Cross County","05","037","opioid_RxRate","2007","92"
"Arkansas","AR","Dallas County","05","039","opioid_RxRate","2007","94.8"
"Arkansas","AR","Desha County","05","041","opioid_RxRate","2007","122"
"Arkansas","AR","Drew County","05","043","opioid_RxRate","2007","67.8"
"Arkansas","AR","Faulkner County","05","045","opioid_RxRate","2007","110.2"
"Arkansas","AR","Franklin County","05","047","opioid_RxRate","2007","23.6"
"Arkansas","AR","Fulton County","05","049","opioid_RxRate","2007","46.5"
"Arkansas","AR","Garland County","05","051","opioid_RxRate","2007","188.2"
"Arkansas","AR","Grant County","05","053","opioid_RxRate","2007","29.5"
"Arkansas","AR","Greene County","05","055","opioid_RxRate","2007","188.7"
"Arkansas","AR","Hempstead County","05","057","opioid_RxRate","2007","107"
"Arkansas","AR","Hot Spring County","05","059","opioid_RxRate","2007","99.2"
"Arkansas","AR","Howard County","05","061","opioid_RxRate","2007","135.9"
"Arkansas","AR","Independence County","05","063","opioid_RxRate","2007","175.5"
"Arkansas","AR","Izard County","05","065","opioid_RxRate","2007","114.4"
"Arkansas","AR","Jackson County","05","067","opioid_RxRate","2007","153.9"
"Arkansas","AR","Jefferson County","05","069","opioid_RxRate","2007","85.6"
"Arkansas","AR","Johnson County","05","071","opioid_RxRate","2007","31.3"
"Arkansas","AR","Lawrence County","05","075","opioid_RxRate","2007","35"
"Arkansas","AR","Lincoln County","05","079","opioid_RxRate","2007","30.7"
"Arkansas","AR","Little River County","05","081","opioid_RxRate","2007","91.4"
"Arkansas","AR","Logan County","05","083","opioid_RxRate","2007","47.3"
"Arkansas","AR","Lonoke County","05","085","opioid_RxRate","2007","83.2"
"Arkansas","AR","Madison County","05","087","opioid_RxRate","2007","55.1"
"Arkansas","AR","Marion County","05","089","opioid_RxRate","2007","52.4"
"Arkansas","AR","Miller County","05","091","opioid_RxRate","2007","60.1"
"Arkansas","AR","Mississippi County","05","093","opioid_RxRate","2007","110.7"
"Arkansas","AR","Monroe County","05","095","opioid_RxRate","2007","51.6"
"Arkansas","AR","Montgomery County","05","097","opioid_RxRate","2007","80.8"
"Arkansas","AR","Newton County","05","101","opioid_RxRate","2007","11.3"
"Arkansas","AR","Ouachita County","05","103","opioid_RxRate","2007","109.9"
"Arkansas","AR","Perry County","05","105","opioid_RxRate","2007","60.9"
"Arkansas","AR","Phillips County","05","107","opioid_RxRate","2007","182.6"
"Arkansas","AR","Poinsett County","05","111","opioid_RxRate","2007","61.2"
"Arkansas","AR","Polk County","05","113","opioid_RxRate","2007","142.1"
"Arkansas","AR","Pope County","05","115","opioid_RxRate","2007","156.6"
"Arkansas","AR","Prairie County","05","117","opioid_RxRate","2007","113.3"
"Arkansas","AR","Pulaski County","05","119","opioid_RxRate","2007","111"
"Arkansas","AR","Randolph County","05","121","opioid_RxRate","2007","85.2"
"Arkansas","AR","St. Francis County","05","123","opioid_RxRate","2007","79.7"
"Arkansas","AR","Saline County","05","125","opioid_RxRate","2007","98.7"
"Arkansas","AR","Scott County","05","127","opioid_RxRate","2007","195.8"
"Arkansas","AR","Searcy County","05","129","opioid_RxRate","2007","32.6"
"Arkansas","AR","Sebastian County","05","131","opioid_RxRate","2007","196.6"
"Arkansas","AR","Sevier County","05","133","opioid_RxRate","2007","33.5"
"Arkansas","AR","Sharp County","05","135","opioid_RxRate","2007","150.8"
"Arkansas","AR","Stone County","05","137","opioid_RxRate","2007","117"
"Arkansas","AR","Union County","05","139","opioid_RxRate","2007","124.2"
"Arkansas","AR","Van Buren County","05","141","opioid_RxRate","2007","69.9"
"Arkansas","AR","Washington County","05","143","opioid_RxRate","2007","102.8"
"Arkansas","AR","White County","05","145","opioid_RxRate","2007","124.4"
"Arkansas","AR","Woodruff County","05","147","opioid_RxRate","2007","6.2"
"Arkansas","AR","Yell County","05","149","opioid_RxRate","2007","28.1"
