"STATE","STATEABBREVIATION","COUNTY","STATEFP","COUNTYFP","INDICATOR","YEAR","VALUE"
"Georgia","GA","Talbot County","13","263","drugdeathrate_est","2011","10.8"
"Georgia","GA","Talbot County","13","263","drugdeathrate_est","2012","10.5"
"Georgia","GA","Talbot County","13","263","drugdeathrate_est","2013","10.9"
"Georgia","GA","Talbot County","13","263","drugdeathrate_est","2014","11.5"
"Georgia","GA","Talbot County","13","263","drugdeathrate_est","2015","12.8"
"Georgia","GA","Talbot County","13","263","drugdeathrate_est","2016","14.5"
"Georgia","GA","Talbot County","13","263","drugdeathrate_est","2017","15.5"
"Georgia","GA","Taliaferro County","13","265","drugdeathrate_est","2003","7.8"
"Georgia","GA","Taliaferro County","13","265","drugdeathrate_est","2004","8.2"
"Georgia","GA","Taliaferro County","13","265","drugdeathrate_est","2005","8.9"
"Georgia","GA","Taliaferro County","13","265","drugdeathrate_est","2006","10"
"Georgia","GA","Taliaferro County","13","265","drugdeathrate_est","2007","10.5"
"Georgia","GA","Taliaferro County","13","265","drugdeathrate_est","2008","10.7"
"Georgia","GA","Taliaferro County","13","265","drugdeathrate_est","2009","10.9"
"Georgia","GA","Taliaferro County","13","265","drugdeathrate_est","2010","11.7"
"Georgia","GA","Taliaferro County","13","265","drugdeathrate_est","2011","12"
"Georgia","GA","Taliaferro County","13","265","drugdeathrate_est","2012","11.9"
"Georgia","GA","Taliaferro County","13","265","drugdeathrate_est","2013","12.5"
"Georgia","GA","Taliaferro County","13","265","drugdeathrate_est","2014","13.2"
"Georgia","GA","Taliaferro County","13","265","drugdeathrate_est","2015","14.4"
"Georgia","GA","Taliaferro County","13","265","drugdeathrate_est","2016","16.5"
"Georgia","GA","Taliaferro County","13","265","drugdeathrate_est","2017","17.7"
"Georgia","GA","Tattnall County","13","267","drugdeathrate_est","2003","8"
"Georgia","GA","Tattnall County","13","267","drugdeathrate_est","2004","8.5"
"Georgia","GA","Tattnall County","13","267","drugdeathrate_est","2005","9.8"
"Georgia","GA","Tattnall County","13","267","drugdeathrate_est","2006","11.4"
"Georgia","GA","Tattnall County","13","267","drugdeathrate_est","2007","10.6"
"Georgia","GA","Tattnall County","13","267","drugdeathrate_est","2008","12.1"
"Georgia","GA","Tattnall County","13","267","drugdeathrate_est","2009","10.9"
"Georgia","GA","Tattnall County","13","267","drugdeathrate_est","2010","12.1"
"Georgia","GA","Tattnall County","13","267","drugdeathrate_est","2011","12.3"
"Georgia","GA","Tattnall County","13","267","drugdeathrate_est","2012","12.9"
"Georgia","GA","Tattnall County","13","267","drugdeathrate_est","2013","11.8"
"Georgia","GA","Tattnall County","13","267","drugdeathrate_est","2014","13.3"
"Georgia","GA","Tattnall County","13","267","drugdeathrate_est","2015","15.5"
"Georgia","GA","Tattnall County","13","267","drugdeathrate_est","2016","17.4"
"Georgia","GA","Tattnall County","13","267","drugdeathrate_est","2017","19.2"
"Georgia","GA","Taylor County","13","269","drugdeathrate_est","2003","7.3"
"Georgia","GA","Taylor County","13","269","drugdeathrate_est","2004","7.6"
"Georgia","GA","Taylor County","13","269","drugdeathrate_est","2005","8.7"
"Georgia","GA","Taylor County","13","269","drugdeathrate_est","2006","9.4"
"Georgia","GA","Taylor County","13","269","drugdeathrate_est","2007","10.2"
"Georgia","GA","Taylor County","13","269","drugdeathrate_est","2008","9.9"
"Georgia","GA","Taylor County","13","269","drugdeathrate_est","2009","10"
"Georgia","GA","Taylor County","13","269","drugdeathrate_est","2010","10.4"
"Georgia","GA","Taylor County","13","269","drugdeathrate_est","2011","11.2"
"Georgia","GA","Taylor County","13","269","drugdeathrate_est","2012","11"
"Georgia","GA","Taylor County","13","269","drugdeathrate_est","2013","12.6"
"Georgia","GA","Taylor County","13","269","drugdeathrate_est","2014","12.7"
"Georgia","GA","Taylor County","13","269","drugdeathrate_est","2015","13.2"
"Georgia","GA","Taylor County","13","269","drugdeathrate_est","2016","15.3"
"Georgia","GA","Taylor County","13","269","drugdeathrate_est","2017","16.9"
"Georgia","GA","Telfair County","13","271","drugdeathrate_est","2003","7.5"
"Georgia","GA","Telfair County","13","271","drugdeathrate_est","2004","8"
"Georgia","GA","Telfair County","13","271","drugdeathrate_est","2005","8.7"
"Georgia","GA","Telfair County","13","271","drugdeathrate_est","2006","10"
"Georgia","GA","Telfair County","13","271","drugdeathrate_est","2007","10"
"Georgia","GA","Telfair County","13","271","drugdeathrate_est","2008","10.6"
"Georgia","GA","Telfair County","13","271","drugdeathrate_est","2009","10.3"
"Georgia","GA","Telfair County","13","271","drugdeathrate_est","2010","11.1"
"Georgia","GA","Telfair County","13","271","drugdeathrate_est","2011","11.3"
"Georgia","GA","Telfair County","13","271","drugdeathrate_est","2012","11.2"
"Georgia","GA","Telfair County","13","271","drugdeathrate_est","2013","12.2"
"Georgia","GA","Telfair County","13","271","drugdeathrate_est","2014","12.3"
"Georgia","GA","Telfair County","13","271","drugdeathrate_est","2015","14.8"
"Georgia","GA","Telfair County","13","271","drugdeathrate_est","2016","15.8"
"Georgia","GA","Telfair County","13","271","drugdeathrate_est","2017","17.5"
"Georgia","GA","Terrell County","13","273","drugdeathrate_est","2003","6.1"
"Georgia","GA","Terrell County","13","273","drugdeathrate_est","2004","6.5"
"Georgia","GA","Terrell County","13","273","drugdeathrate_est","2005","7.1"
"Georgia","GA","Terrell County","13","273","drugdeathrate_est","2006","7.9"
"Georgia","GA","Terrell County","13","273","drugdeathrate_est","2007","8.4"
"Georgia","GA","Terrell County","13","273","drugdeathrate_est","2008","8.4"
"Georgia","GA","Terrell County","13","273","drugdeathrate_est","2009","8.6"
"Georgia","GA","Terrell County","13","273","drugdeathrate_est","2010","8.9"
"Georgia","GA","Terrell County","13","273","drugdeathrate_est","2011","9.5"
"Georgia","GA","Terrell County","13","273","drugdeathrate_est","2012","9.4"
"Georgia","GA","Terrell County","13","273","drugdeathrate_est","2013","9.8"
"Georgia","GA","Terrell County","13","273","drugdeathrate_est","2014","10.4"
"Georgia","GA","Terrell County","13","273","drugdeathrate_est","2015","11.3"
"Georgia","GA","Terrell County","13","273","drugdeathrate_est","2016","13"
"Georgia","GA","Terrell County","13","273","drugdeathrate_est","2017","14"
"Georgia","GA","Thomas County","13","275","drugdeathrate_est","2003","5.4"
"Georgia","GA","Thomas County","13","275","drugdeathrate_est","2004","5.9"
"Georgia","GA","Thomas County","13","275","drugdeathrate_est","2005","6.9"
"Georgia","GA","Thomas County","13","275","drugdeathrate_est","2006","6.8"
"Georgia","GA","Thomas County","13","275","drugdeathrate_est","2007","7.3"
"Georgia","GA","Thomas County","13","275","drugdeathrate_est","2008","8.3"
"Georgia","GA","Thomas County","13","275","drugdeathrate_est","2009","8.4"
"Georgia","GA","Thomas County","13","275","drugdeathrate_est","2010","7.5"
"Georgia","GA","Thomas County","13","275","drugdeathrate_est","2011","7.9"
"Georgia","GA","Thomas County","13","275","drugdeathrate_est","2012","7.9"
"Georgia","GA","Thomas County","13","275","drugdeathrate_est","2013","8.5"
"Georgia","GA","Thomas County","13","275","drugdeathrate_est","2014","9.5"
"Georgia","GA","Treutlen County","13","283","drugdeathrate_est","2003","7.5"
"Georgia","GA","Thomas County","13","275","drugdeathrate_est","2015","9.2"
"Georgia","GA","Thomas County","13","275","drugdeathrate_est","2016","11.1"
"Georgia","GA","Thomas County","13","275","drugdeathrate_est","2017","12.2"
"Georgia","GA","Tift County","13","277","drugdeathrate_est","2003","6.7"
"Georgia","GA","Tift County","13","277","drugdeathrate_est","2004","6.8"
"Georgia","GA","Tift County","13","277","drugdeathrate_est","2005","7"
"Georgia","GA","Tift County","13","277","drugdeathrate_est","2006","7.8"
"Georgia","GA","Tift County","13","277","drugdeathrate_est","2007","9"
"Georgia","GA","Tift County","13","277","drugdeathrate_est","2008","8"
"Georgia","GA","Tift County","13","277","drugdeathrate_est","2009","9.3"
"Georgia","GA","Tift County","13","277","drugdeathrate_est","2010","8.7"
"Georgia","GA","Tift County","13","277","drugdeathrate_est","2011","9.1"
"Georgia","GA","Tift County","13","277","drugdeathrate_est","2012","8.7"
"Georgia","GA","Tift County","13","277","drugdeathrate_est","2013","9.1"
"Georgia","GA","Tift County","13","277","drugdeathrate_est","2014","9.5"
"Georgia","GA","Tift County","13","277","drugdeathrate_est","2015","12.3"
"Georgia","GA","Tift County","13","277","drugdeathrate_est","2016","13.8"
"Georgia","GA","Tift County","13","277","drugdeathrate_est","2017","13.1"
"Georgia","GA","Toombs County","13","279","drugdeathrate_est","2003","7.3"
"Georgia","GA","Toombs County","13","279","drugdeathrate_est","2004","7.7"
"Georgia","GA","Toombs County","13","279","drugdeathrate_est","2005","8.2"
"Georgia","GA","Toombs County","13","279","drugdeathrate_est","2006","10.3"
"Georgia","GA","Toombs County","13","279","drugdeathrate_est","2007","9.9"
"Georgia","GA","Toombs County","13","279","drugdeathrate_est","2008","9.7"
"Georgia","GA","Toombs County","13","279","drugdeathrate_est","2009","10.6"
"Georgia","GA","Toombs County","13","279","drugdeathrate_est","2010","11.4"
"Georgia","GA","Toombs County","13","279","drugdeathrate_est","2011","12.1"
"Georgia","GA","Toombs County","13","279","drugdeathrate_est","2012","10.7"
"Georgia","GA","Toombs County","13","279","drugdeathrate_est","2013","12"
"Georgia","GA","Toombs County","13","279","drugdeathrate_est","2014","13.5"
"Georgia","GA","Toombs County","13","279","drugdeathrate_est","2015","14.1"
"Georgia","GA","Toombs County","13","279","drugdeathrate_est","2016","14.2"
"Georgia","GA","Toombs County","13","279","drugdeathrate_est","2017","16.9"
"Georgia","GA","Towns County","13","281","drugdeathrate_est","2003","11.9"
"Georgia","GA","Towns County","13","281","drugdeathrate_est","2004","12.7"
"Georgia","GA","Towns County","13","281","drugdeathrate_est","2005","14.6"
"Georgia","GA","Towns County","13","281","drugdeathrate_est","2006","15.9"
"Georgia","GA","Towns County","13","281","drugdeathrate_est","2007","17.8"
"Georgia","GA","Towns County","13","281","drugdeathrate_est","2008","16.8"
"Georgia","GA","Towns County","13","281","drugdeathrate_est","2009","18.4"
"Georgia","GA","Towns County","13","281","drugdeathrate_est","2010","17.6"
"Georgia","GA","Towns County","13","281","drugdeathrate_est","2011","20.2"
"Georgia","GA","Towns County","13","281","drugdeathrate_est","2012","20"
"Georgia","GA","Towns County","13","281","drugdeathrate_est","2013","20"
"Georgia","GA","Towns County","13","281","drugdeathrate_est","2014","21"
"Georgia","GA","Towns County","13","281","drugdeathrate_est","2015","21"
"Georgia","GA","Towns County","13","281","drugdeathrate_est","2016","24.7"
"Georgia","GA","Towns County","13","281","drugdeathrate_est","2017","26.3"
"Georgia","GA","Treutlen County","13","283","drugdeathrate_est","2004","8.2"
"Georgia","GA","Treutlen County","13","283","drugdeathrate_est","2005","8.6"
"Georgia","GA","Treutlen County","13","283","drugdeathrate_est","2006","9.7"
"Georgia","GA","Treutlen County","13","283","drugdeathrate_est","2007","10.1"
"Georgia","GA","Treutlen County","13","283","drugdeathrate_est","2008","10.4"
"Georgia","GA","Treutlen County","13","283","drugdeathrate_est","2009","10.5"
"Georgia","GA","Treutlen County","13","283","drugdeathrate_est","2010","10.9"
"Georgia","GA","Treutlen County","13","283","drugdeathrate_est","2011","11.6"
"Georgia","GA","Treutlen County","13","283","drugdeathrate_est","2012","11.5"
"Georgia","GA","Treutlen County","13","283","drugdeathrate_est","2013","12.1"
"Georgia","GA","Treutlen County","13","283","drugdeathrate_est","2014","12.7"
"Georgia","GA","Treutlen County","13","283","drugdeathrate_est","2015","13.9"
"Georgia","GA","Treutlen County","13","283","drugdeathrate_est","2016","16.1"
"Georgia","GA","Treutlen County","13","283","drugdeathrate_est","2017","17.1"
"Georgia","GA","Troup County","13","285","drugdeathrate_est","2003","7.2"
"Georgia","GA","Troup County","13","285","drugdeathrate_est","2004","7.5"
"Georgia","GA","Troup County","13","285","drugdeathrate_est","2005","8"
"Georgia","GA","Troup County","13","285","drugdeathrate_est","2006","8.8"
"Georgia","GA","Troup County","13","285","drugdeathrate_est","2007","9.4"
"Georgia","GA","Troup County","13","285","drugdeathrate_est","2008","9.2"
"Georgia","GA","Troup County","13","285","drugdeathrate_est","2009","10.3"
"Georgia","GA","Troup County","13","285","drugdeathrate_est","2010","10.6"
"Georgia","GA","Troup County","13","285","drugdeathrate_est","2011","13.8"
"Georgia","GA","Troup County","13","285","drugdeathrate_est","2012","11.3"
"Georgia","GA","Troup County","13","285","drugdeathrate_est","2013","12.1"
"Georgia","GA","Troup County","13","285","drugdeathrate_est","2014","13.4"
"Georgia","GA","Troup County","13","285","drugdeathrate_est","2015","15.5"
"Georgia","GA","Troup County","13","285","drugdeathrate_est","2016","15.2"
"Georgia","GA","Troup County","13","285","drugdeathrate_est","2017","16.4"
"Georgia","GA","Turner County","13","287","drugdeathrate_est","2003","6.9"
"Georgia","GA","Turner County","13","287","drugdeathrate_est","2004","7.3"
"Georgia","GA","Turner County","13","287","drugdeathrate_est","2005","7.8"
"Georgia","GA","Turner County","13","287","drugdeathrate_est","2006","8.9"
"Georgia","GA","Turner County","13","287","drugdeathrate_est","2007","9.8"
"Georgia","GA","Turner County","13","287","drugdeathrate_est","2008","9.6"
"Georgia","GA","Turner County","13","287","drugdeathrate_est","2009","9.6"
"Georgia","GA","Turner County","13","287","drugdeathrate_est","2010","10"
"Georgia","GA","Turner County","13","287","drugdeathrate_est","2011","10.6"
"Georgia","GA","Turner County","13","287","drugdeathrate_est","2012","10.5"
"Georgia","GA","Turner County","13","287","drugdeathrate_est","2013","11.1"
"Georgia","GA","Turner County","13","287","drugdeathrate_est","2014","12.2"
"Georgia","GA","Turner County","13","287","drugdeathrate_est","2015","13.3"
"Georgia","GA","Turner County","13","287","drugdeathrate_est","2016","14.6"
"Georgia","GA","Turner County","13","287","drugdeathrate_est","2017","15.6"
"Georgia","GA","Twiggs County","13","289","drugdeathrate_est","2003","7.4"
"Georgia","GA","Twiggs County","13","289","drugdeathrate_est","2004","7.9"
"Georgia","GA","Twiggs County","13","289","drugdeathrate_est","2005","8.3"
"Georgia","GA","Twiggs County","13","289","drugdeathrate_est","2006","9.4"
"Georgia","GA","Twiggs County","13","289","drugdeathrate_est","2007","10.4"
"Georgia","GA","Twiggs County","13","289","drugdeathrate_est","2008","10.2"
"Georgia","GA","Twiggs County","13","289","drugdeathrate_est","2009","10.2"
"Georgia","GA","Twiggs County","13","289","drugdeathrate_est","2010","10.6"
"Georgia","GA","Twiggs County","13","289","drugdeathrate_est","2011","11.4"
"Georgia","GA","Twiggs County","13","289","drugdeathrate_est","2012","11.3"
"Georgia","GA","Twiggs County","13","289","drugdeathrate_est","2013","12.8"
"Georgia","GA","Twiggs County","13","289","drugdeathrate_est","2014","12.3"
"Georgia","GA","Twiggs County","13","289","drugdeathrate_est","2015","13.5"
"Georgia","GA","Twiggs County","13","289","drugdeathrate_est","2016","16.1"
"Georgia","GA","Twiggs County","13","289","drugdeathrate_est","2017","16.5"
"Georgia","GA","Union County","13","291","drugdeathrate_est","2003","10.8"
"Georgia","GA","Union County","13","291","drugdeathrate_est","2004","11.4"
"Georgia","GA","Union County","13","291","drugdeathrate_est","2005","12.6"
"Georgia","GA","Union County","13","291","drugdeathrate_est","2006","15.7"
"Georgia","GA","Union County","13","291","drugdeathrate_est","2007","14.5"
"Georgia","GA","Union County","13","291","drugdeathrate_est","2008","16"
"Georgia","GA","Union County","13","291","drugdeathrate_est","2009","16.6"
"Georgia","GA","Union County","13","291","drugdeathrate_est","2010","16.1"
"Georgia","GA","Union County","13","291","drugdeathrate_est","2011","17"
"Georgia","GA","Union County","13","291","drugdeathrate_est","2012","17.5"
"Georgia","GA","Union County","13","291","drugdeathrate_est","2013","17.5"
